time,field_x,field_y,field_z
270828000000,-7.0,-9.5,0.0
270833000000,-7.0,-9.5,0.0
270844000000,-7.0,-9.5,0.0
270882000000,-7.5,-9.5,0.0
270925000000,-7.5,-9.5,0.0
270975000000,-7.5,-9.5,0.0
271017000000,-7.5,-9.5,0.0
271021000000,-7.5,-9.5,0.0
271033000000,-7.5,-9.5,0.0
271067000000,-7.5,-9.5,0.0
271120000000,-7.5,-9.5,0.0
271163000000,-7.5,-9.5,0.0
271205000000,-7.5,-9.5,0.0
271212000000,-7.5,-9.5,0.0
271220000000,-7.5,-9.5,0.0
271261000000,-7.5,-9.5,0.0
271296000000,-7.5,-9.5,0.0
271303000000,-7.5,-9.5,0.0
271314000000,-7.5,-9.5,0.0
271351000000,-7.5,-9.5,0.0
271390000000,-7.5,-9.5,0.0
271435000000,-7.5,-9.5,0.0
271484000000,-7.5,-9.5,0.0
271527000000,-7.5,-9.5,0.0
271529000000,-7.5,-9.5,0.0
271543000000,-7.5,-9.5,0.0
271586000000,-7.5,-9.5,0.0
271632000000,-7.5,-9.5,0.0
271668000000,-7.5,-9.5,0.0
271673000000,-7.5,-9.5,0.0
271684000000,-7.5,-9.5,0.0
271716000000,-7.5,-9.5,0.0
271763000000,-8.0,-9.5,0.0
271799000000,-8.0,-9.5,0.0
271851000000,-8.0,-9.5,0.0
271896000000,-8.0,-10.0,0.0
271897000000,-8.0,-10.0,0.0
271908000000,-8.0,-10.0,0.0
271940000000,-8.0,-10.0,0.0
271981000000,-8.0,-10.0,0.0
272022000000,-8.0,-10.0,0.0
272028000000,-8.0,-10.0,0.0
272041000000,-8.0,-10.0,0.0
272094000000,-8.0,-10.0,0.0
272112000000,-8.0,-10.0,0.0
272124000000,-8.0,-10.0,0.0
272130000000,-8.0,-10.0,0.0
272184000000,-8.0,-10.0,0.0
272227000000,-8.0,-10.0,0.0
272279000000,-8.0,-10.0,0.0
272319000000,-8.0,-10.0,0.0
272320000000,-8.0,-10.0,0.0
272330000000,-8.0,-10.0,0.0
272358000000,-8.0,-10.0,0.0
272408000000,-8.0,-10.0,0.0
272453000000,-8.0,-10.0,0.0
272502000000,-8.0,-10.0,0.0
272544000000,-8.0,-10.0,0.0
272550000000,-8.0,-10.0,0.0
272562000000,-8.0,-10.0,0.0
272590000000,-8.0,-10.0,0.0
272636000000,-8.0,-10.0,0.0
272685000000,-8.0,-10.0,0.0
272721000000,-8.5,-10.0,0.0
272729000000,-8.5,-10.0,0.0
272744000000,-8.5,-10.0,0.0
272776000000,-8.5,-10.0,0.0
272820000000,-8.5,-10.0,0.0
272856000000,-8.5,-10.5,0.0
272897000000,-8.5,-11.0,0.0
272933000000,-8.5,-11.0,0.0
272972000000,-9.0,-12.0,0.0
273012000000,-9.0,-13.0,0.0
273020000000,-9.0,-13.0,0.0
273027000000,-9.0,-14.0,0.0
273054000000,-9.0,-14.0,0.0
273087000000,-8.5,-15.0,0.0
273138000000,-8.5,-16.0,0.0
273191000000,-8.5,-16.0,0.0
273198000000,-8.5,-16.0,0.0
273202000000,-8.5,-16.0,0.0
273232000000,-8.5,-16.0,0.0
273273000000,-8.5,-15.5,0.0
273316000000,-9.0,-15.0,0.0
273362000000,-9.0,-13.5,0.0
273402000000,-9.0,-13.0,0.0
273430000000,-9.0,-12.0,0.0
273444000000,-9.0,-12.0,0.0
273450000000,-9.0,-12.0,0.0
273482000000,-9.0,-11.0,0.0
273533000000,-9.0,-9.5,0.0
273578000000,-9.0,-9.0,0.0
273606000000,-9.0,-7.5,0.0
273612000000,-9.0,-7.5,0.0
273624000000,-9.0,-6.0,0.0
273657000000,-9.0,-4.5,0.0
273693000000,-9.0,-3.0,0.0
273720000000,-9.0,-3.0,0.0
273766000000,-9.0,-0.5,0.0
273807000000,-9.0,0.0,0.0
273852000000,-9.0,1.0,0.0
273892000000,-9.0,1.0,0.0
273937000000,-9.0,1.0,0.0
273987000000,-9.0,0.5,0.0
274028000000,-9.0,-1.0,0.0
274062000000,-9.0,-2.0,0.0
274072000000,-9.0,-2.0,0.0
274078000000,-9.0,-2.0,0.0
274119000000,-9.0,-3.0,0.0
274153000000,-9.0,-4.0,0.0
274191000000,-9.0,-6.0,0.0
274195000000,-9.0,-6.0,0.0
274197000000,-9.0,-6.0,0.0
274248000000,-9.5,-7.0,0.0
274284000000,-9.5,-8.0,0.0
274324000000,-9.5,-8.5,0.0
274365000000,-9.5,-10.5,0.0
274403000000,-9.5,-10.5,0.0
274444000000,-9.5,-11.5,0.0
274457000000,-9.5,-12.5,0.0
274492000000,-9.5,-12.5,0.0
274526000000,-9.5,-14.5,0.0
274559000000,-9.5,-15.0,0.0
274593000000,-9.5,-15.5,0.0
274600000000,-9.5,-15.5,0.0
274610000000,-9.5,-15.5,0.0
274650000000,-9.5,-15.5,0.0
274693000000,-9.5,-15.5,0.0
274740000000,-9.5,-14.5,0.0
274781000000,-9.5,-13.5,0.0
274788000000,-9.5,-13.5,0.0
274804000000,-9.5,-13.0,0.0
274834000000,-9.5,-12.0,0.0
274887000000,-9.5,-10.5,0.0
274927000000,-9.5,-9.5,0.0
274928000000,-9.5,-8.5,0.0
274941000000,-9.5,-8.5,0.0
274978000000,-9.5,-7.5,0.0
275025000000,-9.5,-4.5,0.0
275061000000,-9.5,-2.5,0.0
275073000000,-9.5,-2.5,0.0
275078000000,-9.5,-2.5,0.0
275114000000,-9.5,-0.5,0.0
275153000000,-9.5,1.5,0.0
275195000000,-9.5,3.5,0.0
275243000000,-9.5,4.5,0.0
275277000000,-9.5,4.5,0.0
275326000000,-9.5,4.5,0.0
275368000000,-9.5,4.0,0.0
275372000000,-9.5,4.0,0.0
275378000000,-9.5,4.0,0.0
275428000000,-9.5,2.5,0.0
275473000000,-9.5,1.5,0.0
275526000000,-9.5,0.5,0.0
275526000000,-9.5,0.5,0.0
275535000000,-9.5,-0.5,0.0
275578000000,-9.5,-2.0,0.0
275629000000,-10.0,-4.0,0.0
275684000000,-10.0,-5.0,0.0
275693000000,-10.0,-6.0,0.0
275702000000,-10.0,-6.0,0.0
275750000000,-10.0,-7.0,0.0
275786000000,-10.0,-7.5,0.0
275828000000,-10.0,-8.5,0.0
275879000000,-10.0,-9.0,0.0
275921000000,-10.0,-9.0,0.0
275926000000,-10.0,-9.0,0.0
275929000000,-10.0,-9.0,0.0
275966000000,-10.0,-9.0,0.0
276010000000,-10.0,-9.0,0.0
276054000000,-10.0,-8.0,0.0
276100000000,-10.0,-8.0,0.0
276104000000,-10.0,-8.0,0.0
276120000000,-10.0,-8.0,0.0
276155000000,-10.0,-7.0,0.0
276199000000,-10.0,-6.0,0.0
276239000000,-10.0,-6.0,0.0
276286000000,-10.0,-5.0,0.0
276343000000,-10.0,-5.0,0.0
276388000000,-10.5,-4.0,0.0
276388000000,-10.5,-4.0,0.0
276402000000,-10.5,-4.0,0.0
276439000000,-10.5,-4.0,0.0
276481000000,-11.0,-4.0,0.0
276527000000,-13.0,-4.0,0.0
276527000000,-13.0,-4.0,0.0
276542000000,-13.0,-4.0,0.0
276591000000,-14.5,-4.0,0.0
276633000000,-15.0,-4.0,0.0
276679000000,-15.5,-4.0,0.0
276694000000,-16.0,-4.5,0.0
276733000000,-16.0,-4.5,0.0
276785000000,-15.5,-5.0,0.0
276838000000,-14.5,-5.0,0.0
276880000000,-14.0,-5.5,0.0
276894000000,-13.5,-5.5,0.0
276929000000,-12.5,-6.0,0.0
276971000000,-11.5,-6.0,0.0
277006000000,-11.0,-6.0,0.0
277042000000,-10.0,-6.0,0.0
277049000000,-10.0,-6.0,0.0
277053000000,-10.0,-6.0,0.0
277087000000,-9.0,-6.0,0.0
277133000000,-6.5,-6.5,0.0
277172000000,-5.0,-6.5,0.0
277177000000,-5.0,-6.5,0.0
277180000000,-5.0,-6.5,0.0
277210000000,-3.5,-6.5,0.0
277260000000,-0.5,-6.0,0.0
277297000000,0.5,-6.0,0.0
277301000000,0.5,-6.0,0.0
277304000000,0.5,-6.0,0.0
277337000000,1.0,-6.0,0.0
277379000000,1.5,-6.0,0.0
277423000000,1.5,-6.0,0.0
277461000000,1.5,-5.5,0.0
277466000000,1.5,-5.5,0.0
277474000000,1.5,-5.5,0.0
277502000000,0.5,-5.5,0.0
277540000000,0.0,-5.5,0.0
277576000000,-0.5,-5.5,0.0
277580000000,-0.5,-5.5,0.0
277591000000,-1.5,-5.5,0.0
277629000000,-2.5,-5.5,0.0
277664000000,-4.0,-5.5,0.0
277704000000,-5.0,-5.5,0.0
277742000000,-6.0,-5.5,0.0
277780000000,-7.0,-5.5,0.0
277784000000,-7.0,-5.5,0.0
277794000000,-7.5,-5.5,0.0
277829000000,-8.5,-5.5,0.0
277862000000,-9.5,-5.5,0.0
277898000000,-10.0,-5.5,0.0
277902000000,-10.0,-5.5,0.0
277912000000,-10.0,-5.5,0.0
277945000000,-10.5,-5.5,0.0
277986000000,-11.0,-5.5,0.0
278029000000,-11.5,-6.0,0.0
278087000000,-12.5,-6.0,0.0
278087000000,-12.5,-6.0,0.0
278091000000,-13.5,-6.0,0.0
278129000000,-14.0,-6.0,0.0
278176000000,-14.5,-6.0,0.0
278214000000,-14.5,-6.0,0.0
278221000000,-14.5,-6.0,0.0
278230000000,-14.5,-6.0,0.0
278276000000,-14.0,-6.0,0.0
278321000000,-13.5,-6.5,0.0
278359000000,-12.0,-6.5,0.0
278401000000,-11.0,-6.0,0.0
278439000000,-10.0,-6.0,0.0
278482000000,-9.0,-6.0,0.0
278522000000,-7.5,-6.5,0.0
278531000000,-5.5,-6.0,0.0
278542000000,-5.5,-6.0,0.0
278582000000,-3.5,-6.0,0.0
278628000000,0.0,-6.0,0.0
278660000000,1.5,-6.0,0.0
278714000000,3.0,-6.0,0.0
278755000000,4.5,-6.0,0.0
278759000000,4.5,-6.0,0.0
278771000000,4.5,-6.0,0.0
278806000000,5.0,-6.0,0.0
278854000000,5.0,-6.0,0.0
278902000000,4.0,-6.0,0.0
278910000000,4.0,-6.0,0.0
278910000000,4.0,-6.0,0.0
278951000000,3.0,-6.0,0.0
278980000000,3.0,-6.0,0.0
278990000000,2.0,-6.0,0.0
279004000000,2.0,-6.0,0.0
279036000000,1.0,-6.0,0.0
279072000000,0.0,-6.0,0.0
279109000000,-1.0,-6.0,0.0
279110000000,-1.0,-6.0,0.0
279122000000,-1.0,-6.0,0.0
279152000000,-2.5,-6.0,0.0
279183000000,-3.5,-6.5,0.0
279223000000,-4.5,-6.5,0.0
279258000000,-6.0,-6.5,0.0
279301000000,-7.0,-6.5,0.0
279342000000,-7.5,-6.5,0.0
279385000000,-8.0,-6.5,0.0
279390000000,-8.0,-6.5,0.0
279406000000,-8.0,-6.5,0.0
279444000000,-8.5,-6.5,0.0
279481000000,-8.5,-6.5,0.0
279488000000,-8.5,-6.5,0.0
279493000000,-8.5,-6.5,0.0
279526000000,-8.0,-6.5,0.0
279570000000,-7.5,-6.5,0.0
279610000000,-7.5,-6.5,0.0
279658000000,-6.5,-6.5,0.0
279691000000,-6.5,-6.5,0.0
279697000000,-6.5,-6.5,0.0
279703000000,-6.5,-6.5,0.0
279736000000,-5.5,-6.5,0.0
279777000000,-5.5,-7.0,0.0
279817000000,-4.5,-7.0,0.0
279860000000,-4.0,-7.0,0.0
279903000000,-3.5,-7.0,0.0
279915000000,-3.5,-7.0,0.0
279923000000,-3.5,-7.0,0.0
279965000000,-3.0,-7.0,0.0
280022000000,-3.0,-7.0,0.0
280056000000,-3.0,-7.0,0.0
280060000000,-3.0,-7.0,0.0
280072000000,-3.0,-7.0,0.0
280106000000,-3.0,-7.0,0.0
280136000000,-3.0,-7.0,0.0
280188000000,-3.0,-7.0,0.0
280235000000,-4.0,-7.0,0.0
280284000000,-4.0,-7.0,0.0
280325000000,-4.5,-7.0,0.0
280335000000,-4.5,-7.0,0.0
280342000000,-4.5,-7.0,0.0
280377000000,-5.0,-7.5,0.0
280410000000,-5.0,-7.5,0.0
280462000000,-5.5,-7.5,0.0
280506000000,-5.5,-7.5,0.0
280547000000,-5.5,-7.5,0.0
280558000000,-5.5,-7.5,0.0
280562000000,-5.5,-7.5,0.0
280597000000,-6.0,-7.5,0.0
280644000000,-6.0,-7.5,0.0
280696000000,-6.5,-7.5,0.0
280696000000,-6.5,-7.5,0.0
280698000000,-6.5,-7.5,0.0
280735000000,-6.5,-7.5,0.0
280774000000,-6.5,-7.5,0.0
280815000000,-6.0,-7.5,0.0
280858000000,-6.0,-8.0,0.0
280887000000,-6.0,-8.0,0.0
280897000000,-6.0,-8.0,0.0
280903000000,-6.0,-8.0,0.0
280933000000,-5.5,-8.0,0.0
280973000000,-5.5,-8.0,0.0
281011000000,-5.5,-8.0,0.0
281047000000,-5.5,-8.0,0.0
281055000000,-5.5,-8.0,0.0
281060000000,-5.5,-8.0,0.0
281101000000,-5.0,-8.0,0.0
281156000000,-5.0,-8.0,0.0
281201000000,-5.0,-8.0,0.0
281235000000,-5.0,-8.0,0.0
281279000000,-5.0,-8.0,0.0
281285000000,-5.0,-8.0,0.0
281295000000,-5.5,-8.0,0.0
281323000000,-5.5,-8.5,0.0
281363000000,-5.5,-8.5,0.0
281409000000,-5.5,-8.5,0.0
281448000000,-5.5,-8.5,0.0
281484000000,-5.5,-8.5,0.0
281519000000,-5.5,-8.5,0.0
281555000000,-5.5,-8.5,0.0
281562000000,-5.5,-8.5,0.0
281573000000,-5.5,-8.5,0.0
281608000000,-6.0,-8.5,0.0
281658000000,-6.0,-8.5,0.0
281696000000,-6.5,-9.0,0.0
281703000000,-6.5,-9.0,0.0
281712000000,-6.5,-9.0,0.0
281739000000,-6.5,-9.0,0.0
281779000000,-6.5,-9.0,0.0
281821000000,-6.5,-9.0,0.0
281855000000,-6.5,-9.0,0.0
281903000000,-6.5,-9.0,0.0
281942000000,-7.0,-9.0,0.0
281994000000,-6.5,-9.0,0.0
282028000000,-6.5,-9.0,0.0
282038000000,-6.5,-9.0,0.0
282053000000,-6.5,-9.0,0.0
282096000000,-6.5,-9.5,0.0
282137000000,-6.5,-9.5,0.0
282180000000,-6.5,-9.5,0.0
282180000000,-6.5,-9.5,0.0
282195000000,-6.5,-9.5,0.0
282228000000,-6.5,-9.5,0.0
282265000000,-6.5,-9.5,0.0
282302000000,-6.5,-9.5,0.0
282342000000,-6.5,-9.5,0.0
282387000000,-6.5,-9.5,0.0
282392000000,-7.0,-10.0,0.0
282395000000,-7.0,-10.0,0.0
282434000000,-7.0,-10.0,0.0
282465000000,-7.0,-10.0,0.0
282477000000,-7.0,-10.0,0.0
282482000000,-7.0,-10.0,0.0
282514000000,-7.0,-10.0,0.0
282556000000,-7.0,-10.0,0.0
282588000000,-7.0,-10.0,0.0
282626000000,-7.0,-10.0,0.0
282632000000,-7.0,-10.0,0.0
282640000000,-7.0,-10.0,0.0
282665000000,-7.0,-10.5,0.0
282719000000,-7.5,-10.5,0.0
282762000000,-7.5,-11.5,0.0
282801000000,-7.5,-12.5,0.0
282803000000,-7.5,-12.5,0.0
282814000000,-7.5,-12.5,0.0
282855000000,-7.5,-13.5,0.0
282896000000,-7.5,-15.5,0.0
282926000000,-7.5,-15.5,0.0
282934000000,-7.5,-15.5,0.0
282940000000,-7.5,-15.5,0.0
282977000000,-7.5,-16.0,0.0
283021000000,-7.5,-16.0,0.0
283068000000,-7.5,-15.5,0.0
283103000000,-7.5,-14.5,0.0
283112000000,-7.5,-14.5,0.0
283160000000,-7.5,-14.0,0.0
283190000000,-7.5,-13.0,0.0
283233000000,-7.5,-11.0,0.0
283274000000,-7.5,-9.5,0.0
283327000000,-7.5,-7.0,0.0
283369000000,-7.5,-5.5,0.0
283373000000,-7.5,-5.5,0.0
283380000000,-7.5,-5.5,0.0
283418000000,-7.5,-3.0,0.0
283463000000,-8.0,0.5,0.0
283509000000,-8.0,2.5,0.0
283513000000,-8.0,2.5,0.0
283523000000,-8.0,4.0,0.0
283569000000,-8.0,5.0,0.0
283616000000,-8.0,5.5,0.0
283653000000,-8.0,6.0,0.0
283695000000,-8.0,6.0,0.0
283702000000,-8.0,6.0,0.0
283713000000,-8.0,6.0,0.0
283747000000,-8.0,5.0,0.0
283786000000,-8.0,4.5,0.0
283826000000,-8.5,2.5,0.0
283884000000,-8.5,1.5,0.0
283929000000,-8.5,-1.0,0.0
283968000000,-8.5,-2.5,0.0
283978000000,-8.5,-2.5,0.0
283982000000,-8.5,-2.5,0.0
284018000000,-8.5,-3.5,0.0
284065000000,-8.0,-6.0,0.0
284111000000,-8.0,-7.0,0.0
284151000000,-8.0,-7.0,0.0
284157000000,-8.5,-8.0,0.0
284173000000,-8.5,-8.0,0.0
284209000000,-8.5,-8.5,0.0
284260000000,-8.5,-8.5,0.0
284304000000,-8.5,-8.5,0.0
284348000000,-8.5,-8.5,0.0
284355000000,-8.5,-8.5,0.0
284361000000,-8.5,-8.5,0.0
284397000000,-9.0,-8.0,0.0
284450000000,-9.0,-8.0,0.0
284490000000,-9.0,-7.0,0.0
284490000000,-9.0,-7.0,0.0
284503000000,-9.0,-7.0,0.0
284543000000,-9.0,-6.0,0.0
284585000000,-9.0,-6.0,0.0
284630000000,-9.5,-4.5,0.0
284668000000,-9.5,-4.5,0.0
284713000000,-9.5,-4.0,0.0
284753000000,-9.5,-3.5,0.0
284757000000,-9.5,-3.5,0.0
284765000000,-9.5,-3.5,0.0
284806000000,-10.0,-3.0,0.0
284850000000,-10.0,-3.0,0.0
284901000000,-10.0,-3.0,0.0
284950000000,-10.0,-3.5,0.0
284991000000,-10.5,-3.5,0.0
285041000000,-10.5,-3.5,0.0
285095000000,-12.0,-4.0,0.0
285138000000,-13.0,-4.5,0.0
285141000000,-13.0,-4.5,0.0
285150000000,-13.0,-4.5,0.0
285203000000,-15.0,-5.0,0.0
285246000000,-15.5,-5.5,0.0
285291000000,-16.5,-5.5,0.0
285342000000,-16.0,-6.0,0.0
285350000000,-16.0,-6.0,0.0
285395000000,-15.0,-6.5,0.0
285437000000,-14.5,-6.5,0.0
285481000000,-13.5,-6.5,0.0
285516000000,-12.5,-6.5,0.0
285564000000,-9.5,-6.5,0.0
285613000000,-8.5,-6.5,0.0
285617000000,-8.5,-6.5,0.0
285668000000,-4.0,-6.5,0.0
285707000000,-1.5,-6.5,0.0
285752000000,0.5,-6.0,0.0
285791000000,3.0,-6.0,0.0
285840000000,6.0,-6.0,0.0
285848000000,6.0,-6.0,0.0
285853000000,6.0,-6.0,0.0
285889000000,7.0,-6.0,0.0
285925000000,8.5,-5.5,0.0
285982000000,9.0,-5.5,0.0
286032000000,8.5,-5.5,0.0
286041000000,8.5,-5.5,0.0
286051000000,8.5,-5.5,0.0
286100000000,6.5,-5.5,0.0
286144000000,5.0,-6.0,0.0
286186000000,4.0,-6.0,0.0
286191000000,4.0,-6.0,0.0
286201000000,3.0,-5.5,0.0
286241000000,1.5,-5.5,0.0
286283000000,0.5,-6.0,0.0
286321000000,-1.0,-6.0,0.0
286331000000,-2.0,-6.0,0.0
286340000000,-2.0,-6.0,0.0
286378000000,-3.5,-6.0,0.0
286422000000,-4.5,-6.5,0.0
286468000000,-5.5,-6.5,0.0
286472000000,-5.5,-6.5,0.0
286483000000,-5.5,-6.5,0.0
286528000000,-7.0,-7.0,0.0
286581000000,-7.0,-7.0,0.0
286622000000,-7.0,-7.0,0.0
286680000000,-6.5,-7.0,0.0
286729000000,-6.0,-7.5,0.0
286773000000,-5.5,-7.5,0.0
286827000000,-4.0,-8.0,0.0
286874000000,-3.5,-7.5,0.0
286920000000,-2.5,-7.5,0.0
286923000000,-2.5,-7.5,0.0
286933000000,-2.5,-8.0,0.0
286972000000,-2.0,-8.0,0.0
287017000000,-1.5,-8.0,0.0
287065000000,-0.5,-8.0,0.0
287099000000,0.0,-8.0,0.0
287099000000,0.0,-8.0,0.0
287118000000,0.0,-8.0,0.0
287164000000,0.0,-8.5,0.0
287210000000,0.0,-8.5,0.0
287216000000,0.0,-8.5,0.0
287222000000,0.0,-8.5,0.0
287259000000,0.0,-8.5,0.0
287307000000,-0.5,-9.0,0.0
287349000000,-0.5,-9.0,0.0
287351000000,-0.5,-9.0,0.0
287362000000,-0.5,-9.0,0.0
287400000000,-1.0,-9.0,0.0
287449000000,-1.5,-9.5,0.0
287496000000,-2.0,-9.5,0.0
287545000000,-2.5,-9.5,0.0
287552000000,-2.5,-9.5,0.0
287589000000,-3.0,-10.0,0.0
287630000000,-3.5,-10.0,0.0
287674000000,-4.0,-10.0,0.0
287716000000,-4.0,-10.5,0.0
287721000000,-4.0,-10.5,0.0
287731000000,-4.0,-11.0,0.0
287772000000,-4.5,-11.0,0.0
287819000000,-4.0,-11.0,0.0
287859000000,-4.5,-12.5,0.0
287914000000,-4.0,-13.0,0.0
287961000000,-4.5,-13.5,0.0
288000000000,-4.0,-14.0,0.0
288006000000,-4.0,-14.0,0.0
288012000000,-4.0,-14.0,0.0
288045000000,-4.0,-14.0,0.0
288103000000,-3.5,-13.5,0.0
288138000000,-3.5,-13.5,0.0
288145000000,-3.5,-13.5,0.0
288152000000,-3.5,-13.5,0.0
288190000000,-3.5,-12.5,0.0
288242000000,-3.5,-11.5,0.0
288303000000,-3.5,-9.5,0.0
288316000000,-3.5,-9.5,0.0
288370000000,-3.0,-7.5,0.0
288409000000,-3.0,-6.0,0.0
288415000000,-3.0,-6.0,0.0
288422000000,-3.0,-6.0,0.0
288460000000,-3.0,-4.0,0.0
288508000000,-3.5,-1.5,0.0
288548000000,-3.5,-0.5,0.0
288554000000,-3.5,-0.5,0.0
288568000000,-3.5,-0.5,0.0
288598000000,-3.5,1.0,0.0
288647000000,-4.0,1.0,0.0
288700000000,-4.0,2.0,0.0
288751000000,-4.5,1.5,0.0
288802000000,-5.0,1.0,0.0
288846000000,-4.5,0.5,0.0
288894000000,-5.0,-0.5,0.0
288934000000,-5.0,-1.5,0.0
288939000000,-5.0,-2.0,0.0
288944000000,-5.0,-2.0,0.0
288992000000,-5.0,-3.0,0.0
289036000000,-5.0,-4.0,0.0
289044000000,-5.0,-4.0,0.0
289055000000,-5.0,-5.0,0.0
289093000000,-5.5,-6.0,0.0
289145000000,-5.5,-8.0,0.0
289184000000,-5.5,-9.0,0.0
289189000000,-5.5,-9.0,0.0
289198000000,-5.5,-9.5,0.0
289252000000,-5.5,-10.0,0.0
289295000000,-6.0,-10.5,0.0
289299000000,-5.5,-11.0,0.0
289318000000,-5.5,-11.0,0.0
289346000000,-6.0,-11.0,0.0
289391000000,-6.0,-11.5,0.0
289442000000,-6.5,-12.5,0.0
289484000000,-6.5,-13.0,0.0
289493000000,-6.5,-13.0,0.0
289497000000,-6.5,-13.0,0.0
289543000000,-6.5,-13.5,0.0
289585000000,-6.5,-12.5,0.0
289626000000,-7.0,-12.0,0.0
289665000000,-6.5,-11.5,0.0
289700000000,-6.5,-9.0,0.0
289706000000,-6.5,-9.0,0.0
289712000000,-6.5,-9.0,0.0
289747000000,-7.0,-7.5,0.0
289800000000,-7.0,-3.5,0.0
289863000000,-7.5,-1.5,0.0
289898000000,-8.0,3.5,0.0
289943000000,-8.0,5.0,0.0
289950000000,-8.0,5.0,0.0
289962000000,-8.0,5.0,0.0
289997000000,-8.5,7.0,0.0
290050000000,-9.0,10.5,0.0
290102000000,-10.0,12.5,0.0
290146000000,-10.5,13.5,0.0
290162000000,-10.5,13.5,0.0
290189000000,-10.5,14.0,0.0
290229000000,-10.5,13.5,0.0
290270000000,-12.0,13.0,0.0
290311000000,-12.5,12.0,0.0
290366000000,-13.0,11.0,0.0
290415000000,-13.0,7.5,0.0
290422000000,-13.0,7.5,0.0
290436000000,-13.0,7.5,0.0
290483000000,-13.0,3.0,0.0
290534000000,-12.5,0.5,0.0
290582000000,-11.5,-4.5,0.0
290593000000,-11.5,-4.5,0.0
290599000000,-10.5,-6.5,0.0
290641000000,-9.0,-8.5,0.0
290697000000,-8.5,-10.5,0.0
290738000000,-5.5,-13.0,0.0
290740000000,-5.5,-13.0,0.0
290754000000,-5.5,-13.0,0.0
290800000000,-2.5,-15.0,0.0
290846000000,-1.0,-16.0,0.0
290849000000,-1.0,-16.0,0.0
290862000000,-1.0,-16.0,0.0
290911000000,1.5,-15.5,0.0
290965000000,3.0,-15.0,0.0
291015000000,4.0,-13.0,0.0
291056000000,4.0,-11.5,0.0
291062000000,4.0,-11.5,0.0
291073000000,4.5,-9.5,0.0
291107000000,4.5,-7.5,0.0
291147000000,4.0,-6.0,0.0
291191000000,3.5,-3.0,0.0
291210000000,3.0,-0.5,0.0
291210000000,3.0,-0.5,0.0
291241000000,2.5,2.5,0.0
291281000000,1.5,4.5,0.0
291332000000,1.0,7.0,0.0
291343000000,0.0,9.5,0.0
291382000000,-1.0,11.5,0.0
291422000000,-2.0,14.0,0.0
291461000000,-3.0,15.5,0.0
291505000000,-5.0,18.5,0.0
291560000000,-5.5,19.5,0.0
291603000000,-7.0,20.0,0.0
291609000000,-7.0,20.0,0.0
291616000000,-7.0,20.0,0.0
291665000000,-7.0,19.0,0.0
291701000000,-7.0,15.5,0.0
291714000000,-7.0,15.5,0.0
291722000000,-7.0,15.5,0.0
291761000000,-7.0,13.0,0.0
291802000000,-6.0,6.5,0.0
291847000000,-5.5,3.0,0.0
291892000000,-4.5,-1.5,0.0
291944000000,-3.5,-11.0,0.0
291988000000,0.0,-16.5,0.0
291994000000,0.0,-16.5,0.0
292003000000,0.0,-22.5,0.0
292046000000,0.0,-28.5,0.0
292088000000,0.0,-36.0,0.0
292150000000,0.0,-28.0,0.0
292189000000,0.0,-23.5,0.0
